Pm,Po,Ps,hm,hs,LintletConst,DmotiveIn,DmotiveOut,Dthroat,alphaMotiveDiff,alphaMotiveConv,Lmch,alphaSuction,Lsuction,Dmix,Lmix,alphadiff,DdiffOut,Loutlet,Dsuc,ThicknessNozzle,ThicknessNozzleOuter,SimulatedIndicator,ConvergenceIndicator,CrashIndicator,Experiment_model_type,MeshRefinement,mfr_m,mfr_s,mfr_o,mfr_err,uni_alpha,uni_vel,ds1,eff
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0014357325,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0105341,0.4117307411183334,79.96116666666667,0.0928719613983333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.075247777,-0.61524459,0.53997526,-2.1553000000063e-05,0.99999998,0.99999998,0.0414039941511592,-4.763728635054656
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0018963795,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0060609,0.219724292475,73.06883333333334,0.008573446095,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078187956,-0.1013277,0.023139253,-4.910000000052372e-07,0.79280499,0.79280499,0.3759320310998513,-0.7550595585435791
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0027060015,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0140788999999999,0.4540945050949999,40.40516666666667,0.1321400970816666,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.078931038,-1.3128785,1.2338757,-7.176200000014177e-05,0.99999997,0.99999997,0.0017468119986577,-9.691022613641104
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0019801335,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0108295,0.4701950505083334,42.502833333333335,0.0471222228583333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.07879129,-0.61844608,0.53966314,8.34999999999031e-06,0.99999997,0.99999997,0.0472941182000427,-4.573161250660805
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0027339195,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0104497,0.4415160220349999,72.76916666666666,0.0846124400316666,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.078570055,-0.6530804,0.57440492,-0.0001054249999999,0.99999996,0.99999996,0.0318544426435283,-4.842866281867505
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0018126255,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0076645,0.1297085051083333,17.03116666666667,0.0388627195083333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.07844069,-0.2884751,0.21002699,-7.420000000007976e-06,0.99999997,0.99999997,0.1190846557672761,-2.1426923158318
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0016590765,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0050903,0.0182874966183333,61.08216666666668,0.019556169055,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078121071,0.0054304022,-0.083551986,-5.127999999909871e-07,0.99688892,0.99688892,0.0491748980296812,0.0405001556969904
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0017893605,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0083819,0.035699769385,43.401833333333336,0.037476732185,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,,,,,,,,
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0020778465,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0114625,0.3716163514583333,20.92683333333333,0.0423197410416666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078834348,-0.76715769,0.68829169,-3.165199999999313e-05,0.99999996,0.99999996,0.0279913149042905,-5.669725688634847
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0018219315,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0070737,0.328342644485,64.3785,0.047949664925,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078349139,-0.19910881,0.12075998,3.090000000038895e-07,0.99999999,0.99999999,0.1911439195658086,-1.480638825536045
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0016358115,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0121799,0.3096323428416667,61.98116666666668,0.0416834747683333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079139036,-0.89073114,0.81160138,9.276000000002504e-06,0.99992654,0.99992654,0.0205110448231227,-6.55765801992855
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0018405435,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0127707,0.133129226375,24.822500000000005,0.0946038556849999,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079101745,-1.1353412,1.0562489,9.444999999885796e-06,1.0,1.0,0.0068399939415484,-8.36244392722354
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0021104175,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0096057,0.420261382125,72.16983333333334,0.080944832475,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.07862313,-0.49644808,0.41779106,-3.389000000003639e-05,0.99999997,0.99999997,0.0574276378556575,-3.678886515038364
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0017242185,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0098589,0.451053055065,51.492833333333344,0.020740989505,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.078791784,-0.46739906,0.3885499,-5.737599999999787e-05,0.99348832,0.99348832,0.0813074149148866,-3.456207319450192
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0015178844052308,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0015455,0.0400616524916666,1.4485,0.0111710027916666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077351185,-0.035247743,-0.04209161,1.1832000000003284e-05,0.99945532,0.99945532,0.0894600638992274,-0.2654955380881665
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0022453545,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0129817,0.1288392616283333,71.27083333333334,0.1090045221983333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078953129,-1.1757039,1.0967573,6.528999999977359e-06,0.99999999,0.99999999,0.0026974667982318,-8.676039036723854
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0016544235,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0026849,0.0713861659483333,18.5295,0.022866353585,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077665517,0.012627817,-0.090294959,-1.6249999999912168e-06,0.99963989,0.99963989,0.063180134429221,0.0947311755845408
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0019475625,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0098167,0.4114992119983333,0.5495,0.017416298305,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.078694536,-0.48877718,0.41052428,0.000441636,0.99529935,0.99529935,0.0644538711212292,-3.618755383847355
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0027525315,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0034444999999999,0.0416471624583333,30.216500000000003,0.0063175000416666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077649045,-0.01820877,-0.059435907,4.367999999997652e-06,0.96411695,0.96411695,0.0057508842151997,-0.1366272655068013
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0028176735,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0057655,0.2282297197916667,45.79916666666667,0.0142026366083333,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.078059835,-0.15768828,0.079511709,-0.0001167359999999,0.99256736,0.99256736,0.2233362985708769,-1.1769680454866671
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0021988245,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0077911,0.0513590610516666,89.25083333333333,0.0282979244583333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078354864,-0.32595942,0.24760387,-6.859999999997424e-07,0.99902782,0.99902782,0.0969859163215145,-2.423764722225484
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0019149915,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0084663,0.415555777155,52.691500000000005,0.0787008904349999,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078525437,-0.34404931,0.26550789,-1.5982999999997194e-05,0.99999997,0.99999997,0.100961767107393,-2.5527201944061098
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0015613635,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0074535,0.008147545075,59.883500000000005,0.046057039875,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078496926,-0.27635698,0.1978608,7.460000000236722e-07,0.99999998,0.99999998,0.1213202835516996,-2.051212588573007
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0027106545,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0043307,0.141845365915,42.80250000000001,0.0296155641283333,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077832449,-0.044208835,-0.033034864,0.0005887499999999,0.98736488,0.98736488,0.0057697368865015,-0.3309339015977561
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0022500075,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0111249,0.369940193415,29.61716666666668,0.092746622565,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078746233,-0.75163182,0.6729183,3.2713000000073045e-05,0.99999996,0.99999996,0.0260883739045117,-5.561196679623591
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0015427515,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0097745,0.0579186368416666,15.233166666666667,0.038430890375,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078901082,-0.60524452,0.52634726,3.8220000000421805e-06,0.99979973,0.99979973,0.04019321418111,-4.469313217700615
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0025710645,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0118423,0.5713951198050001,10.738166666666668,0.033785489785,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078757222,-0.80701055,0.72829988,4.655200000003301e-05,0.99985867,0.99985867,0.0247549235897653,-5.970101409392138
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0028037145,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0093947,0.3703276437816666,2.0478333333333336,0.0577706721316666,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.078447488,-0.52291864,0.44453387,6.271800000001715e-05,0.99999998,0.99999998,0.0466033038854459,-3.88372049065856
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0019940925,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0083397,0.067482489485,33.21316666666667,0.014046139725,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078489469,-0.39039741,0.31191799,1.0049000000011963e-05,0.99216772,0.99216772,0.0777768550391765,-2.8979335420146337
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0017986665,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0076223,0.1531267984283333,76.36516666666667,0.032709957105,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078434486,-0.27284258,0.19439166,-1.6434000000009608e-05,0.99999998,0.99999998,0.1389150003337685,-2.026739713780264
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0019987455,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0021785,0.0659082300749999,67.67483333333334,0.0082389054583333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077383907,-0.00808107,-0.069302884,-4.699999998913906e-08,0.83214561,0.83214561,0.052124512868022,-0.0608430673818365
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0018033195,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0021363,0.040068976875,84.45616666666668,0.016657692435,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.07743176,0.0011842175,-0.077991622,0.0006243555,0.98326084,0.98326084,0.0896093345301227,0.0089105647155837
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0022686195,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0101543,0.053400955985,9.839166666666667,0.0219710281483333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078647191,-0.69595176,0.61729451,-1.0059000000062213e-05,0.9955361,0.9955361,0.0252891572547016,-5.1557138640603375
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0019196445,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0031491,0.088975773585,40.70483333333334,0.006719392125,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077727012,0.01657804,-0.094305011,4.1000000006174986e-08,0.9463443,0.9463443,0.0403312736589215,0.1242665082261916
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0023895975,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0041619,0.075287591795,58.38516666666668,0.012372565685,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077839344,0.0007574655,-0.078596462,3.474999999975026e-07,0.97230686,0.97230686,0.0210819101684453,0.0056696542406426
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0022360485,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0081286999999999,0.168718077895,3.5461666666666667,0.0209984642749999,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078385049,-0.35876087,0.28038821,1.2389000000001538e-05,0.99716139,0.99716139,0.0855902018647045,-2.6666420254882137
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0026780835,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0104075,0.517773645375,65.87683333333334,0.0618155197083333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078572881,-0.62481731,0.54626189,1.746100000010742e-05,0.99999999,0.99999999,0.0358387395913165,-4.633116919948977
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0021709065,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0126441,0.584799108075,68.27416666666666,0.092150411535,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078962699,-0.9443374,0.86540983,3.5129000000022614e-05,0.99999997,0.99999997,0.0164846283129147,-6.96783873090166
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0020359695,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0128973,0.317124186275,50.59383333333334,0.031384504775,0.01,-1.0,0.001,0.01,True,False,True,HEM,0.0,,,,,,,,
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0026175944999999,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0096901,0.3577515474283333,66.1765,0.044197030605,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078496151,-0.53794992,0.45943677,-1.6998999999962017e-05,0.99999998,0.99999998,0.0488637515732347,-3.992881027972092
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0024686985,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0077489,0.1208070299283333,35.31083333333334,0.0378974160816666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078310394,-0.33548162,0.25717281,1.5839999999989196e-06,1.0,1.0,0.0894496447366753,-2.4959863578092727
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0024780045,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0035288999999999,0.126756264735,4.1455,0.005520552345,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077690701,0.0030831827,-0.08077112,2.7637000000052536e-06,0.34459291,0.34459291,0.0149223463586795,0.0231218779919213
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0018870735,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0116735,0.1858827826916666,15.532833333333336,0.0612891824916666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078956475,-0.91455969,0.83559371,-9.504999999965236e-06,0.99999999,0.99999999,0.0144082022754978,-6.748654414211659
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0020266635,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0046683,0.124898732595,47.89683333333334,0.029825846505,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.07799511,0.0034256879,-0.081421009,-2.110999999943575e-07,0.99930768,0.99930768,0.0529481597612739,0.0255901778141899
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0023989035,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0130661,0.0012192848983333,63.77916666666668,0.078389413645,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.078912934,-1.2881358,1.2053818,-0.0038410659999998,0.99999997,0.99999997,0.0062592118058757,-9.510565574533135
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0027432255,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0084241,0.267495922965,31.115500000000004,0.0507924089416666,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.078372367,-0.41229015,0.33315165,-0.000766133,0.99999998,0.99999998,0.0678067237004199,-3.0650169497310933
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0020824995,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0030225,0.007333139125,2.9468333333333336,0.019039080125,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077619734,0.030875054,-0.10856292,-6.813199999999853e-05,0.99963207,0.99963207,0.0611134732041221,0.2317546520544081
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0020033985,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0099432999999999,0.390295903095,89.85016666666667,0.0334331861983333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078692159,-0.52652238,0.44780014,-3.008099999995961e-05,0.99993754,0.99993754,0.056359553152908,-3.898326945443825
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0023151495,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0049637,0.2378460265416667,70.37183333333334,0.0067239107483333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078007563,-0.032252215,-0.045759575,-4.22699999999554e-06,0.97756456,0.97756456,0.0213144309587468,-0.2408883076694305
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0025059225,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0058077,0.242481057705,14.633833333333335,0.033450706485,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078113768,-0.12813827,0.050023892,-6.09999999998112e-07,1.0,1.0,0.2423049443615501,-0.9557496630473684
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0025431465,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0017565,0.014505791775,82.65816666666667,0.016170134075,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.077201288,-0.040960285,-0.035820365,0.000420638,0.98306987,0.98306987,0.0501098173022921,-0.3091229922169791
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0022872315,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0020097,0.018940987065,87.75250000000001,0.005251781535,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077291175,-0.023748309,-0.053538301,4.565000000004982e-06,0.55047769,0.55047769,0.0258697647619862,-0.1790175735611794
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0027292665,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0036133,0.022614741375,32.913500000000006,0.0220026483549999,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077688894,-0.013477923,-0.064214199,-3.2280000000078912e-06,0.99784685,0.99784685,0.0069697076062418,-0.1010780644438902
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0021616005,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0131927,0.5398252750716668,15.8325,0.1060321485616666,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.079020667,-1.0717351,0.99263615,-7.828299999990129e-05,0.99999999,0.99999999,0.0106746778423615,-7.902047719913645
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0014403855,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0082553,0.0035215733916666,2.647166666666667,0.063628137515,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.076219224,-0.39115529,0.31494844,1.2373999999981676e-05,0.99999995,0.99999995,0.0803503468327632,-2.990043936644835
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0023942505,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0139101,0.432424901545,47.29750000000001,0.074282484185,0.01,-1.0,0.001,0.01,True,False,True,HEM,0.0,,,,,,,,
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0018917265,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0099855,0.097439008275,75.1665,0.090429187275,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078735841,-0.62506521,0.54633981,1.0440999999916656e-05,0.99999999,0.99999999,0.0364916500199231,-4.625362144809728
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0017381775,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0072003,0.138650056845,11.3375,0.059812052065,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078399365,-0.2305779,0.15217418,-4.355000000011433e-06,0.99999997,0.99999997,0.1530140679623403,-1.7135548843346184
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0027944085,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0131505,0.4460634257750001,4.744833333333333,0.098599599725,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078830609,-1.1553432,1.0765199,7.309000000121912e-06,1.0,1.0,0.0047194160543695,-8.539039365929465
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0015567105,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0028114999999999,0.0700673126916666,74.86683333333335,0.0174572126583333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.077720932,0.010218365,-0.087960861,-2.1564000000001693e-05,0.98491057,0.98491057,0.0619671344174966,0.0766013276029015
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0018824205,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0134881,0.5249417902883333,77.8635,0.1096189127083333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.079162685,-1.1039746,1.0247642,-4.771500000000373e-05,0.99999999,0.99999999,0.0102393653461336,-8.125151176829435
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0021336825,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0057233,0.052987169895,36.20983333333334,0.0406824564483333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.07810749,-0.088368071,0.010260157,-4.240000000040739e-07,0.99999998,0.99999998,0.3588725821458198,-0.6591671831830933
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0026082885,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0133615,0.2550645769416667,56.88683333333334,0.0313128979416666,0.01,-1.0,0.001,0.01,True,False,True,HEM,0.0,,,,,,,,
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0020313165,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0100699,0.3231120421416667,12.835833333333332,0.0646385202683333,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078689747,-0.57917744,0.50051523,2.7536999999910883e-05,0.99999995,0.99999995,0.046121131187134,-4.288311975248226
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0025896764999999,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0106607,0.370491840135,32.0145,0.0182747496183333,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.078619422,-0.60695086,0.52817564,-0.0001557979999999,0.99503552,0.99503552,0.0468968656374569,-4.497970153526377
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0019568685,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0110827,0.440560044535,7.441833333333333,0.075457117085,0.01,-1.0,0.001,0.01,True,False,False,HEM,0.0,0.078863388,-0.70145975,0.62266481,6.844799999994322e-05,0.99999997,0.99999997,0.0348105246580792,-5.18227207701358
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0021057645,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0059343,0.133059962555,78.46283333333335,0.023865677595,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078135746,-0.10463875,0.02651394,1.0936000000003054e-05,0.99999998,0.99999998,0.3354290788727912,-0.7802533911714095
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0022127835,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0052169,0.0917643145683333,17.930166666666672,0.034581525875,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078050284,-0.04290772,-0.035142901,-3.370000000030293e-07,0.99999804,0.99999804,0.0330773237896881,-0.3202977110623679
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0026594715,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0052591,0.0872485566516666,58.68483333333334,0.038170810755,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078003871,-0.10114023,0.023134625,-1.733999999996294e-06,0.99999997,0.99999997,0.3211749577527682,-0.7554411996317196
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0022546605,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0089305,0.0186907922916666,19.72816666666667,0.060000903825,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078486539,-0.51137151,0.43288646,1.488999999965657e-06,0.99999996,0.99999996,0.0465801068159677,-3.796070197285593
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0020592345,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0079599,0.215617107875,26.92016666666667,0.077810012475,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.07841013,-0.32063031,0.24220375,-1.6429999999983957e-05,0.99999996,0.99999996,0.1005390027838937,-2.382458178802072
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0018545025,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0089726999999999,0.4075183499749999,57.1865,0.016994443345,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078616077,-0.37110825,0.2924931,9.27000000039424e-07,0.91185136,0.91185136,0.1090907058287447,-2.7503130248547865
8500000.0,3800000.0,3300000.0,280000.0,432000.0,0.01,0.01,0.0027153075,0.00141,3.0,35.0,0.0042,42.0,0.02,0.0058921,0.007422572975,61.68150000000001,0.0259913297216666,0.01,-1.0,0.001,0.01,True,True,False,HEM,0.0,0.078088692,-0.18765162,0.10956243,-4.97999999987675e-07,0.99998522,0.99998522,0.061433113666216,-1.400093548726269
