,Unnamed: 0,Dmix,Lmix,X,velocity
46,46,0.005,0.02,0.05594496,66.64484999999999
47,47,0.005,0.02,0.056995375,66.4993
48,48,0.005,0.02,0.0580458,66.37338000000003
49,49,0.005,0.02,0.05909622,66.26596499999998
50,50,0.005,0.02,0.0601466399999999,66.17580500000001
51,51,0.005,0.02,0.0611970599999999,66.10162
52,52,0.005,0.02,0.062247475,66.04216
53,53,0.005,0.02,0.0632979299999999,65.99624
54,54,0.005,0.02,0.064348385,65.96299
55,55,0.005,0.02,0.065398845,65.94235
56,56,0.005,0.02,0.0664493,65.942645
57,57,0.005,0.02,0.0674997549999999,66.12133499999999
58,58,0.005,0.02,0.0687120699999999,62.826605
59,59,0.005,0.02,0.0706344999999999,46.79803
60,60,0.005,0.02,0.0726413699999999,36.935665
61,61,0.005,0.02,0.074648355,30.934050000000003
62,62,0.005,0.02,0.0766554249999999,26.91469
63,63,0.005,0.02,0.07866252,24.00149
64,64,0.005,0.02,0.080669605,21.75182
65,65,0.005,0.02,0.082676795,19.932875000000003
66,66,0.005,0.02,0.08468403,18.420305
67,67,0.005,0.02,0.08669127,17.142705000000003
68,68,0.005,0.02,0.08869851,16.051500000000004
69,69,0.005,0.02,0.09070575,15.110685
70,70,0.005,0.02,0.09271298,14.291755
71,71,0.005,0.02,0.094720225,13.571840000000003
72,72,0.005,0.02,0.0967274599999999,12.934755
73,73,0.005,0.02,0.098734695,12.370325
74,74,0.005,0.02,0.10074193,11.873450000000002
75,75,0.005,0.02,0.1027491999999999,11.442605
76,76,0.005,0.02,0.10475645,11.077470000000002
77,77,0.005,0.02,0.10676375,10.77582
78,78,0.005,0.02,0.1087712,10.52962
79,79,0.005,0.02,0.11077855,10.322090000000005
80,80,0.005,0.02,0.1127859499999999,10.131735000000004
81,81,0.005,0.02,0.1147933499999999,9.9395675
82,82,0.005,0.02,0.1168007,9.7332535
83,83,0.005,0.02,0.118808,9.507842
84,84,0.005,0.02,0.1208153,9.264823
85,85,0.005,0.02,0.1227986,9.0138895
86,86,0.005,0.02,0.1247293499999999,8.735837500000002
87,87,0.005,0.02,0.1267366499999999,8.446636999999999
88,88,0.005,0.02,0.128744,8.170737999999998
89,89,0.005,0.02,0.1307513,7.906856500000001
90,90,0.005,0.02,0.13275855,7.651111999999999
91,91,0.005,0.02,0.13476575,7.398589000000001
92,92,0.005,0.02,0.1367729999999999,7.1468605
93,93,0.005,0.02,0.13878015,6.89672
94,94,0.005,0.02,0.14078735,6.650247500000001
95,95,0.005,0.02,0.1427946499999999,6.4094955
96,96,0.005,0.02,0.1448018499999999,6.1749605
97,97,0.005,0.02,0.1468091,5.942093
98,98,0.005,0.02,0.1488192,5.6738615
99,99,0.005,0.02,0.15107465,5.6428165
100,100,0.005,0.02,0.1534844,5.693653
101,101,0.005,0.02,0.155894,5.7059915000000005
102,102,0.005,0.02,0.15830355,5.7105655
0,0,0.005,0.03,0.0011797149,5.1024555000000005
1,1,0.005,0.03,0.004000279,6.452628
2,2,0.005,0.03,0.0067274365,7.656234
3,3,0.005,0.03,0.009568521,9.469919999999998
4,4,0.005,0.03,0.0124155699999999,12.3637
5,5,0.005,0.03,0.0141607,14.666900000000002
6,6,0.005,0.03,0.015004175,15.519605
7,7,0.005,0.03,0.0158357849999999,16.91433
8,8,0.005,0.03,0.016679135,20.293325000000003
9,9,0.005,0.03,0.017488275,26.58675
10,10,0.005,0.03,0.01837507,35.98698
11,11,0.005,0.03,0.019474445,35.31368500000001
12,12,0.005,0.03,0.0206156799999999,32.729150000000004
13,13,0.005,0.03,0.021757385,37.900535
14,14,0.005,0.03,0.022899865,42.48253
15,15,0.005,0.03,0.024035445,38.867355
16,16,0.005,0.03,0.02514365,33.982009999999995
17,17,0.005,0.03,0.026238255,34.01837
18,18,0.005,0.03,0.027369105,38.05616
19,19,0.005,0.03,0.028538125,43.222855
20,20,0.005,0.03,0.02968887,47.61868
21,21,0.005,0.03,0.0308894049999999,51.267065
22,22,0.005,0.03,0.032089925,53.86108
23,23,0.005,0.03,0.0332904299999999,55.577435
24,24,0.005,0.03,0.0344909499999999,56.650400000000005
25,25,0.005,0.03,0.03569145,57.28578
26,26,0.005,0.03,0.036891925,57.639885000000014
27,27,0.005,0.03,0.03809243,57.81974500000001
28,28,0.005,0.03,0.03929295,57.88941000000001
29,29,0.005,0.03,0.04049345,57.884
30,30,0.005,0.03,0.0416939749999999,57.82125499999999
31,31,0.005,0.03,0.042894475,57.710425
32,32,0.005,0.03,0.0440949949999999,57.557895
33,33,0.005,0.03,0.0452955,57.368985
34,34,0.005,0.03,0.04649599,57.152075
35,35,0.005,0.03,0.047696475,56.91387
36,36,0.005,0.03,0.04889695,56.659525
37,37,0.005,0.03,0.050097425,56.39443
38,38,0.005,0.03,0.051297905,56.123665
39,39,0.005,0.03,0.0524983899999999,55.85307
40,40,0.005,0.03,0.0536988749999999,55.585475
41,41,0.005,0.03,0.05489935,55.32552499999999
42,42,0.005,0.03,0.056099825,55.075495
43,43,0.005,0.03,0.0573003049999999,54.83691
44,44,0.005,0.03,0.0585007949999999,54.610375
45,45,0.005,0.03,0.059701275,54.39629000000001
46,46,0.005,0.03,0.06090175,54.19485000000001
47,47,0.005,0.03,0.0621022249999999,54.00629500000001
48,48,0.005,0.03,0.06330274,53.830805
49,49,0.005,0.03,0.0645032599999999,53.66873
50,50,0.005,0.03,0.06570378,53.52366500000001
51,51,0.005,0.03,0.06690429,53.44076
52,52,0.005,0.03,0.0681293249999999,53.49875000000001
53,53,0.005,0.03,0.069868655,46.85921
54,54,0.005,0.03,0.0718095299999999,39.362855
55,55,0.005,0.03,0.073813755,33.052355
56,56,0.005,0.03,0.0758180799999999,28.29043
57,57,0.005,0.03,0.07782247,24.68958
58,58,0.005,0.03,0.07982697,21.91164
59,59,0.005,0.03,0.081831495,19.71232
60,60,0.005,0.03,0.08383603,17.928509999999996
61,61,0.005,0.03,0.08584068,16.450815000000002
62,62,0.005,0.03,0.08784535,15.204294999999998
63,63,0.005,0.03,0.0898500149999999,14.136685
64,64,0.005,0.03,0.09185469,13.210790000000005
65,65,0.005,0.03,0.0938593849999999,12.39884
66,66,0.005,0.03,0.09586405,11.679545
67,67,0.005,0.03,0.097868735,11.037795
68,68,0.005,0.03,0.09987354,10.46286
69,69,0.005,0.03,0.10187835,9.9451905
70,70,0.005,0.03,0.1038832,9.476905
71,71,0.005,0.03,0.105888,9.0529585
72,72,0.005,0.03,0.1078928,8.6681925
73,73,0.005,0.03,0.10989765,8.317608000000002
74,74,0.005,0.03,0.1119024999999999,7.997824500000002
75,75,0.005,0.03,0.1139072499999999,7.706262
76,76,0.005,0.03,0.11591225,7.440970500000001
77,77,0.005,0.03,0.11791725,7.200931
78,78,0.005,0.03,0.11992225,6.985419499999999
79,79,0.005,0.03,0.1219271,6.793227499999999
80,80,0.005,0.03,0.1238526499999999,6.6311795
81,81,0.005,0.03,0.1258369999999999,6.4861295
82,82,0.005,0.03,0.1278421,6.359617500000001
83,83,0.005,0.03,0.12984725,6.2464815
84,84,0.005,0.03,0.1318523999999999,6.138956499999999
85,85,0.005,0.03,0.1338575,6.029324
86,86,0.005,0.03,0.1358625,5.912964999999999
87,87,0.005,0.03,0.13786775,5.7881965
88,88,0.005,0.03,0.13987275,5.654151
89,89,0.005,0.03,0.14187775,5.506374500000001
90,90,0.005,0.03,0.1438835,5.3173525
91,91,0.005,0.03,0.1461199499999999,5.338813
92,92,0.005,0.03,0.1485295,5.464364000000001
93,93,0.005,0.03,0.1509392,5.5359245
94,94,0.005,0.03,0.15334885,5.588015
0,0,0.005,0.04,0.0010933594499999,3.4225345
1,1,0.005,0.04,0.0038291354999999,4.206937
2,2,0.005,0.04,0.0066747909999999,5.008363
3,3,0.005,0.04,0.0095180315,6.1612845
4,4,0.005,0.04,0.012355885,7.963581999999998
5,5,0.005,0.04,0.0141974799999999,9.3997425
6,6,0.005,0.04,0.01512175,9.864093
7,7,0.005,0.04,0.01603807,10.62866
8,8,0.005,0.04,0.01693923,12.34763
9,9,0.005,0.04,0.017811265,14.738855
10,10,0.005,0.04,0.018790595,16.081095
11,11,0.005,0.04,0.01995338,27.63537
12,12,0.005,0.04,0.021262195,38.837945000000005
13,13,0.005,0.04,0.0225239249999999,43.64439499999999
14,14,0.005,0.04,0.023804065,40.344725
15,15,0.005,0.04,0.0249996899999999,31.008644999999994
16,16,0.005,0.04,0.026139855,22.913985000000004
17,17,0.005,0.04,0.02729729,21.196875
18,18,0.005,0.04,0.0285109,24.976155
19,19,0.005,0.04,0.0298106949999999,30.36997000000001
20,20,0.005,0.04,0.03110289,34.49745
21,21,0.005,0.04,0.0324543,37.12589000000001
22,22,0.005,0.04,0.033805685,38.49784
23,23,0.005,0.04,0.03515707,39.167905
24,24,0.005,0.04,0.036508425,39.48050500000001
25,25,0.005,0.04,0.03785977,39.61133499999999
26,26,0.005,0.04,0.039211155,39.64692
27,27,0.005,0.04,0.040562535,39.63054
28,28,0.005,0.04,0.041913925,39.584075000000006
29,29,0.005,0.04,0.043265315,39.51793500000001
30,30,0.005,0.04,0.0446166999999999,39.435245
31,31,0.005,0.04,0.04596808,39.33738000000001
32,32,0.005,0.04,0.047319415,39.22637
33,33,0.005,0.04,0.048670785,39.10249
34,34,0.005,0.04,0.050022115,38.96818
35,35,0.005,0.04,0.051373485,38.825835
36,36,0.005,0.04,0.052724825,38.67734
37,37,0.005,0.04,0.054076185,38.52422
38,38,0.005,0.04,0.05542753,38.36818
39,39,0.005,0.04,0.056778885,38.2104
40,40,0.005,0.04,0.05813023,38.052745
41,41,0.005,0.04,0.059481585,37.89605
42,42,0.005,0.04,0.06083294,37.741245000000006
43,43,0.005,0.04,0.0621842849999999,37.589395
44,44,0.005,0.04,0.0635356649999999,37.44112
45,45,0.005,0.04,0.06488705,37.298275
46,46,0.005,0.04,0.066238435,37.17296499999999
47,47,0.005,0.04,0.067589825,37.22093
48,48,0.005,0.04,0.069148335,35.527365
49,49,0.005,0.04,0.07107669,31.050965
50,50,0.005,0.04,0.07308146,26.907605
51,51,0.005,0.04,0.075086275,23.47126
52,52,0.005,0.04,0.077091125,20.702495000000003
53,53,0.005,0.04,0.0790960149999999,18.4615
54,54,0.005,0.04,0.081100935,16.623105
55,55,0.005,0.04,0.083105955,15.092114999999998
56,56,0.005,0.04,0.085111,13.799924999999998
57,57,0.005,0.04,0.087116045,12.696135000000002
58,58,0.005,0.04,0.089121095,11.743495
59,59,0.005,0.04,0.091126135,10.91392
60,60,0.005,0.04,0.093131175,10.1857235
61,61,0.005,0.04,0.0951362299999999,9.5421335
62,62,0.005,0.04,0.0971414,8.969851499999999
63,63,0.005,0.04,0.099146585,8.458502999999999
64,64,0.005,0.04,0.10115175,7.999789
65,65,0.005,0.04,0.103157,7.586624499999999
66,66,0.005,0.04,0.1051622,7.213236999999999
67,67,0.005,0.04,0.10716735,6.8745795
68,68,0.005,0.04,0.10917255,6.566039000000001
69,69,0.005,0.04,0.11117775,6.283934
70,70,0.005,0.04,0.1131829999999999,6.025180000000001
71,71,0.005,0.04,0.11518835,5.7873905
72,72,0.005,0.04,0.11719365,5.5688435
73,73,0.005,0.04,0.119199,5.3680575
74,74,0.005,0.04,0.12120435,5.1837315
75,75,0.005,0.04,0.1232096499999999,5.0148375
76,76,0.005,0.04,0.12521505,4.8608045
77,77,0.005,0.04,0.1272204,4.721366
78,78,0.005,0.04,0.12922585,4.596854499999999
79,79,0.005,0.04,0.13123145,4.48739
80,80,0.005,0.04,0.133237,4.3911015
81,81,0.005,0.04,0.13524255,4.303390500000001
82,82,0.005,0.04,0.1372482,4.2158075
83,83,0.005,0.04,0.1392564999999999,4.108728000000001
84,84,0.005,0.04,0.1414954,4.195703
85,85,0.005,0.04,0.1438007499999999,4.353013
86,86,0.005,0.04,0.14621045,4.479284
87,87,0.005,0.04,0.1486199999999999,4.5864475
